5.9058 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
5.9257 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1200]. Using actual size
6.2242 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
6.2242 	INFO 	OpenGL version supported by driver is 4..
6.2458 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002270A1D9B70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002270A1D9B10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002270A2873D0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(0.0), np.float64(0.0)], screen=0, size=array([1920, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.2459 	EXP 	window1: backgroundImage = ''
6.2459 	EXP 	window1: backgroundFit = 'none'
6.6026 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.6026 	EXP 	window1: recordFrameIntervals = False
6.7798 	EXP 	window1: recordFrameIntervals = True
6.9634 	EXP 	Screen (0) actual frame rate measured at 60.15Hz
6.9634 	EXP 	window1: recordFrameIntervals = False
7.1107 	INFO 	keyboard.Keyboard is using ptb backend.
7.1108 	INFO 	keyboard.Keyboard is using ptb backend.
7.1109 	INFO 	keyboard.Keyboard is using ptb backend.
7.1109 	INFO 	keyboard.Keyboard is using ptb backend.
7.1109 	INFO 	keyboard.Keyboard is using ptb backend.
7.1110 	INFO 	keyboard.Keyboard is using ptb backend.
7.1110 	INFO 	keyboard.Keyboard is using ptb backend.
7.1110 	EXP 	solo_project_drm: status = STARTED
7.1652 	EXP 	Created text_welcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_welcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to my experiment.', units='height', win=Window(...), wrapWidth=1)
7.1808 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_instr', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
